Region,Period,Retail_Trade_mln_KZT,CPI_YoY_percent,Population_thousand,Investment_mln_KZT,Income_per_capita_KZT,Unemployment_rate_percent
Abay,2024-02,33694.4,109.5,606.9,20672,160307,4.7
Akmola,2024-02,28637.9,109.6,787.7,37645,169695,4.7
Aktobe,2024-02,53209.0,108.6,940.0,59347,166556,4.7
Almaty_region,2024-02,45310.1,107.8,1533.0,48704,129264,4.7
Atyrau,2024-02,39388.8,110.0,704.9,150034,358299,4.7
West_Kazakhstan,2024-02,37526.7,108.9,693.4,50748,180794,4.8
Zhambyl,2024-02,35442.0,109.0,1222.6,15785,123482,4.8
Zhetisu,2024-02,18240.0,109.8,697.3,14320,124184,4.8
Karaganda,2024-02,113879.5,111.4,1135.0,46715,205740,4.2
Kostanay,2024-02,42192.2,108.7,829.5,39276,178770,4.8
Kyzylorda,2024-02,35126.1,108.3,842.4,37297,127730,4.8
Mangystau,2024-02,24194.9,110.3,788.3,45447,216951,5.0
Pavlodar,2024-02,42847.2,108.7,753.7,50867,201383,4.7
North_Kazakhstan,2024-02,28834.6,109.5,529.4,27513,167764,4.6
Turkestan,2024-02,19675.3,109.3,2142.1,51785,96197,5.0
Ulytau,2024-02,7567.0,109.5,221.6,8837,261261,4.2
East_Kazakhstan,2024-02,74131.6,110.2,726.7,44167,195749,4.6
Astana,2024-02,160609.2,109.2,1437.7,128126,242879,4.5
Almaty_city,2024-02,396179.7,109.9,2235.0,108497,244561,4.7
Shymkent,2024-02,57717.2,109.0,1226.5,32769,107998,4.9
Abay,2024-06,53697.8,108.7,606.2,80366,173569,4.8
Akmola,2024-06,42504.1,109.2,788.8,38740,174116,4.7
Aktobe,2024-06,55313.3,108.5,943.6,57741,174470,4.7
Almaty_region,2024-06,54557.7,106.6,1543.6,127485,139088,4.6
Atyrau,2024-06,53248.8,109.2,708.3,152347,362866,4.9
West_Kazakhstan,2024-06,49909.8,108.4,694.7,56257,198658,4.8
Zhambyl,2024-06,51524.5,108.1,1223.5,46511,134849,4.8
Zhetisu,2024-06,23973.0,109.2,696.8,52052,129531,4.8
Karaganda,2024-06,131254.2,110.9,1134.9,94847,212647,4.2
Kostanay,2024-06,65355.7,108.4,828.3,49336,184505,4.7
Kyzylorda,2024-06,45329.4,107.8,844.5,59447,137954,4.9
Mangystau,2024-06,42107.9,110.3,794.5,92313,235295,5.0
Pavlodar,2024-06,63160.0,109.0,753.5,148331,207646,4.7
North_Kazakhstan,2024-06,34944.4,109.4,526.7,41497,166277,4.7
Turkestan,2024-06,32135.8,107.8,2149.2,170047,109628,4.9
Ulytau,2024-06,10101.0,108.4,221.6,16143,260814,4.2
East_Kazakhstan,2024-06,111023.8,109.6,726.4,80444,211317,4.6
Astana,2024-06,268572.3,109.6,1464.4,163351,264259,4.5
Almaty_city,2024-06,586812.4,109.3,2253.5,171500,287213,4.7
Shymkent,2024-06,96864.3,108.5,1236.9,60384,121994,4.8
Abay,2025-06,59411.8,112.2,600.064,62538,196658,4.7
Akmola,2025-06,45375.6,112.2,787.941,130610,193013,4.6
Aktobe,2025-06,67822.0,111.7,951.867,186783,196124,4.7
Almaty_region,2025-06,75429.4,109.9,1575.657,157459,156623,4.6
Atyrau,2025-06,56480.2,111.6,713.535,154933,323307,4.9
West_Kazakhstan,2025-06,54880.4,112.1,696.099,60885,201989,4.8
Zhambyl,2025-06,56716.0,110.4,1220.481,56228,148735,4.8
Zhetisu,2025-06,26636.9,110.4,691.814,39606,156008,4.7
Karaganda,2025-06,145627.5,113.5,1133.068,131482,235333,4.0
Kostanay,2025-06,74258.9,110.4,824.1,57841,215147,4.6
Kyzylorda,2025-06,52776.3,111.1,846.908,65261,159618,4.8
Mangystau,2025-06,46893.9,109.6,811.926,96681,259812,5.1
Pavlodar,2025-06,61867.8,109.9,748.748,135427,243893,4.8
North_Kazakhstan,2025-06,39341.1,111.6,518.934,69223,198865,4.5
Turkestan,2025-06,41956.9,111.7,2150.992,200635,125534,4.8
Ulytau,2025-06,11463.9,111.5,220.568,27571,314824,4.1
East_Kazakhstan,2025-06,121826.4,112.0,722.179,71842,247586,4.6
Astana,2025-06,333921.2,113.1,1566.566,244424,323674,4.4
Almaty_city,2025-06,690233.4,113.8,2314.929,207112,359478,4.5
Shymkent,2025-06,123515.4,110.7,1274.296,66699,153950,4.8
Abay,2025-12,119876.3,111.1,596.0,120935,202354,4.7
Akmola,2025-12,86786.6,112.3,788.9,177994,213666,4.5
Aktobe,2025-12,89025.9,111.5,955.3,246429,210850,4.7
Almaty_region,2025-12,105841.9,110.3,1592.7,311699,173001,4.6
Atyrau,2025-12,63681.8,111.6,715.4,335790,297579,4.9
West_Kazakhstan,2025-12,82176.5,111.7,695.6,126158,220271,4.7
Zhambyl,2025-12,78172.1,110.0,1215.9,165263,161645,4.8
Zhetisu,2025-12,36922.1,110.6,687.9,158330,168387,4.7
Karaganda,2025-12,244716.6,112.9,1131.4,337465,250280,4.0
Kostanay,2025-12,88660.1,110.4,821.8,236434,237076,4.5
Kyzylorda,2025-12,71384.3,110.5,845.9,56566,164886,4.6
Mangystau,2025-12,96854.2,110.6,818.3,205190,266347,5.1
Pavlodar,2025-12,102845.1,110.2,745.6,149258,257869,5.1
North_Kazakhstan,2025-12,41323.7,111.9,514.7,131242,207096,4.4
Turkestan,2025-12,62874.7,110.9,2148.2,339943,126061,4.6
Ulytau,2025-12,14080.1,111.9,219.2,52315,323558,4.1
East_Kazakhstan,2025-12,237535.5,111.3,719.4,151483,258231,4.6
Astana,2025-12,522877.5,112.8,1630.6,355134,336091,4.3
Almaty_city,2025-12,1211599.9,111.8,2345.0,415600,375780,4.4
Shymkent,2025-12,173092.7,110.7,1291.0,144227,150789,4.7
